run_date,run_num,sample_date,collection_num,target,sample_id,ct
2022-08-04,206,2022-08-03,203,N2,NO_203_D,NaN
2022-08-04,206,2022-08-03,203,N2,MI_203_D,36.78459121
2022-08-04,206,2022-08-03,203,N2,MI_203_D,37.12530458
2022-08-04,206,2022-08-03,203,N2,MI_203_D,37.6491661
2022-08-04,206,2022-08-03,203,N2,CC_203_D,36.52963754
2022-08-04,206,2022-08-03,203,N2,CC_203_D,36.60980272
2022-08-04,206,2022-08-03,203,N2,CC_203_D,37.09076342
2022-08-04,206,2022-08-03,203,N2,NO_203_E,36.73013488
2022-08-04,206,2022-08-03,203,N2,NO_203_E,36.04179853
2022-08-04,206,2022-08-03,203,N2,NO_203_E,36.05057188
2022-08-04,206,2022-08-03,203,N2,MI_203_E,37.44092236
2022-08-04,206,2022-08-03,203,N2,MI_203_E,38.12588038
2022-08-04,206,2022-08-03,203,N2,MI_203_E,37.43324224
2022-08-04,206,2022-08-03,203,N2,CC_203_E,37.10244161
2022-08-04,206,2022-08-03,203,N2,CC_203_E,36.84426986
2022-08-04,206,2022-08-03,203,N2,CC_203_E,37.18366548
2022-08-04,206,2022-08-03,203,N2,NO_203_F,NaN
2022-08-04,206,2022-08-03,203,N2,NO_203_F,38.19659833
2022-08-04,206,2022-08-03,203,N2,NO_203_F,NaN
2022-08-04,206,2022-08-03,203,N2,MI_203_F,38.28774583
2022-08-04,206,2022-08-03,203,N2,MI_203_F,37.31303094
2022-08-04,206,2022-08-03,203,N2,MI_203_F,37.42338454
2022-08-04,206,2022-08-03,203,N2,CC_203_F,36.6536771
2022-08-04,206,2022-08-03,203,N2,CC_203_F,36.78199468
2022-08-04,206,2022-08-03,203,N2,CC_203_F,37.81843357
2022-08-09,207,2022-08-08,204,N2,NO_204_A,38.9275701
2022-08-09,207,2022-08-08,204,N2,NO_204_A,38.94345573
2022-08-09,207,2022-08-08,204,N2,NO_204_A,NaN
2022-08-09,207,2022-08-08,204,N2,MI_204_A,37.46900241
2022-08-09,207,2022-08-08,204,N2,MI_204_A,37.13399664
2022-08-09,207,2022-08-08,204,N2,MI_204_A,37.62638103
2022-08-09,207,2022-08-08,204,N2,CC_204_A,NaN
2022-08-09,207,2022-08-08,204,N2,CC_204_A,39.66933177
2022-08-09,207,2022-08-08,204,N2,CC_204_A,39.72340167
2022-08-09,207,2022-08-08,204,N2,NO_204_B,NaN
2022-08-09,207,2022-08-08,204,N2,NO_204_B,NaN
2022-08-09,207,2022-08-08,204,N2,NO_204_B,38.05091692
2022-08-09,207,2022-08-08,204,N2,MI_204_B,37.72373193
2022-08-09,207,2022-08-08,204,N2,MI_204_B,37.67088539
2022-08-09,207,2022-08-08,204,N2,MI_204_B,37.33039267
2022-08-09,207,2022-08-08,204,N2,CC_204_B,NaN
2022-08-09,207,2022-08-08,204,N2,CC_204_B,38.56094467
2022-08-09,207,2022-08-08,204,N2,CC_204_B,37.99792147
2022-08-09,207,2022-08-08,204,N2,NO_204_C,39.65440006
2022-08-09,207,2022-08-08,204,N2,NO_204_C,38.59431268
2022-08-09,207,2022-08-08,204,N2,NO_204_C,39.06513238
2022-08-09,207,2022-08-08,204,N2,MI_204_C,37.03935879
2022-08-09,207,2022-08-08,204,N2,MI_204_C,36.85819935
2022-08-09,207,2022-08-08,204,N2,MI_204_C,37.30828331
2022-08-09,207,2022-08-08,204,N2,CC_204_C,39.00452406
2022-08-09,207,2022-08-08,204,N2,CC_204_C,38.00227929
2022-08-09,207,2022-08-08,204,N2,CC_204_C,38.79699859
2022-08-09,207,2022-08-08,204,N2,NO_204_D,38.32418324
2022-08-09,207,2022-08-08,204,N2,NO_204_D,38.56542592
2022-08-09,207,2022-08-08,204,N2,NO_204_D,39.65801444
2022-08-09,207,2022-08-08,204,N2,MI_204_D,36.86762121
2022-08-09,207,2022-08-08,204,N2,MI_204_D,36.43843462
2022-08-09,207,2022-08-08,204,N2,MI_204_D,37.16432203
2022-08-09,207,2022-08-08,204,N2,CC_204_D,39.60432106
2022-08-09,207,2022-08-08,204,N2,CC_204_D,37.89542506
2022-08-09,207,2022-08-08,204,N2,CC_204_D,NaN
2022-08-09,207,2022-08-08,204,N2,NO_204_E,37.93755695
2022-08-09,207,2022-08-08,204,N2,NO_204_E,38.5317017
2022-08-09,207,2022-08-08,204,N2,NO_204_E,36.99254693
2022-08-09,207,2022-08-08,204,N2,MI_204_E,37.38957677
2022-08-09,207,2022-08-08,204,N2,MI_204_E,37.13246583
2022-08-09,207,2022-08-08,204,N2,MI_204_E,36.20254521
2022-08-09,207,2022-08-08,204,N2,CC_204_E,NaN
2022-08-09,207,2022-08-08,204,N2,CC_204_E,38.54655316
2022-08-09,207,2022-08-08,204,N2,CC_204_E,NaN
2022-08-09,207,2022-08-08,204,N2,NO_204_F,38.96893763
2022-08-09,207,2022-08-08,204,N2,NO_204_F,38.96102267
2022-08-09,207,2022-08-08,204,N2,NO_204_F,37.62241468
2022-08-09,207,2022-08-08,204,N2,MI_204_F,37.31434983
2022-08-09,207,2022-08-08,204,N2,MI_204_F,36.16129088
2022-08-09,207,2022-08-08,204,N2,MI_204_F,36.48116301
2022-08-09,207,2022-08-08,204,N2,CC_204_F,39.01349754
2022-08-09,207,2022-08-08,204,N2,CC_204_F,37.47846931
2022-08-09,207,2022-08-08,204,N2,CC_204_F,38.82642199
2022-08-11,208,2022-08-10,205,N2,NO_205_A,NaN
2022-08-11,208,2022-08-10,205,N2,NO_205_A,39.39644517
2022-08-11,208,2022-08-10,205,N2,NO_205_A,38.90533188
2022-08-11,208,2022-08-10,205,N2,MI_205_A,NaN
2022-08-11,208,2022-08-10,205,N2,MI_205_A,38.41291825
2022-08-11,208,2022-08-10,205,N2,MI_205_A,38.47488491
2022-08-11,208,2022-08-10,205,N2,CC_205_A,36.87875504
2022-08-11,208,2022-08-10,205,N2,CC_205_A,36.87287745
2022-08-11,208,2022-08-10,205,N2,CC_205_A,37.1864255
2022-08-11,208,2022-08-10,205,N2,NO_205_B,39.85788825
2022-08-11,208,2022-08-10,205,N2,NO_205_B,NaN
2022-08-11,208,2022-08-10,205,N2,NO_205_B,39.64376875
2022-08-11,208,2022-08-10,205,N2,MI_205_B,38.45913124
2022-08-11,208,2022-08-10,205,N2,MI_205_B,38.1394587
2022-08-11,208,2022-08-10,205,N2,MI_205_B,38.01927202
2022-08-11,208,2022-08-10,205,N2,CC_205_B,37.41822301
2022-08-11,208,2022-08-10,205,N2,CC_205_B,38.17576155
2022-08-11,208,2022-08-10,205,N2,CC_205_B,37.74771878
2022-08-11,208,2022-08-10,205,N2,NO_205_C,39.36817931
2022-08-11,208,2022-08-10,205,N2,NO_205_C,38.1222078
2022-08-11,208,2022-08-10,205,N2,NO_205_C,38.8246433
2022-08-11,208,2022-08-10,205,N2,MI_205_C,37.72770223
2022-08-11,208,2022-08-10,205,N2,MI_205_C,37.55651984
2022-08-11,208,2022-08-10,205,N2,MI_205_C,39.14121524
2022-08-11,208,2022-08-10,205,N2,CC_205_C,38.00445723
2022-08-11,208,2022-08-10,205,N2,CC_205_C,37.36202187
2022-08-11,208,2022-08-10,205,N2,CC_205_C,36.91925599
2022-08-11,208,2022-08-10,205,N2,NO_205_D,39.92891985
2022-08-11,208,2022-08-10,205,N2,NO_205_D,38.48267661
2022-08-11,208,2022-08-10,205,N2,NO_205_D,38.84668873
2022-08-11,208,2022-08-10,205,N2,MI_205_D,39.53532502
2022-08-11,208,2022-08-10,205,N2,MI_205_D,37.39501008
2022-08-11,208,2022-08-10,205,N2,MI_205_D,37.09025484
2022-08-11,208,2022-08-10,205,N2,CC_205_D,37.84910063
2022-08-11,208,2022-08-10,205,N2,CC_205_D,36.93837659
2022-08-11,208,2022-08-10,205,N2,CC_205_D,36.95428252
2022-08-11,208,2022-08-10,205,N2,NO_205_E,38.67978985
2022-08-11,208,2022-08-10,205,N2,NO_205_E,38.2713823
2022-08-11,208,2022-08-10,205,N2,NO_205_E,37.52493779
2022-08-11,208,2022-08-10,205,N2,MI_205_E,37.25522834
2022-08-11,208,2022-08-10,205,N2,MI_205_E,38.47683684
2022-08-11,208,2022-08-10,205,N2,MI_205_E,38.20743039
2022-08-11,208,2022-08-10,205,N2,CC_205_E,37.94005822
2022-08-11,208,2022-08-10,205,N2,CC_205_E,36.9794923
2022-08-11,208,2022-08-10,205,N2,CC_205_E,37.56884946
2022-08-11,208,2022-08-10,205,N2,NO_205_F,39.62415892
2022-08-11,208,2022-08-10,205,N2,NO_205_F,38.56517488
2022-08-11,208,2022-08-10,205,N2,NO_205_F,NaN
2022-08-11,208,2022-08-10,205,N2,MI_205_F,38.89626483
2022-08-11,208,2022-08-10,205,N2,MI_205_F,38.22340191
2022-08-11,208,2022-08-10,205,N2,MI_205_F,38.29836386
2022-08-11,208,2022-08-10,205,N2,CC_205_F,38.81364353
2022-08-11,208,2022-08-10,205,N2,CC_205_F,38.29765634
2022-08-11,208,2022-08-10,205,N2,CC_205_F,37.61773624
2022-08-16,209,2022-08-15,206,N2,NO_206_A,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_A,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_A,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_A,37.61814896
2022-08-16,209,2022-08-15,206,N2,MI_206_A,37.67713959
2022-08-16,209,2022-08-15,206,N2,MI_206_A,38.27237782
2022-08-16,209,2022-08-15,206,N2,CC_206_A,38.26544242
2022-08-16,209,2022-08-15,206,N2,CC_206_A,39.19605653
2022-08-16,209,2022-08-15,206,N2,CC_206_A,38.69898439
2022-08-16,209,2022-08-15,206,N2,NO_206_B,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_B,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_B,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_B,37.62212706
2022-08-16,209,2022-08-15,206,N2,MI_206_B,37.76275526
2022-08-16,209,2022-08-15,206,N2,MI_206_B,37.62783669
2022-08-16,209,2022-08-15,206,N2,CC_206_B,39.02846511
2022-08-16,209,2022-08-15,206,N2,CC_206_B,38.39920143
2022-08-16,209,2022-08-15,206,N2,CC_206_B,37.67579047
2022-08-16,209,2022-08-15,206,N2,NO_206_C,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_C,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_C,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_C,38.59818089
2022-08-16,209,2022-08-15,206,N2,MI_206_C,39.3896965
2022-08-16,209,2022-08-15,206,N2,MI_206_C,39.22679795
2022-08-16,209,2022-08-15,206,N2,CC_206_C,NaN
2022-08-16,209,2022-08-15,206,N2,CC_206_C,39.28781834
2022-08-16,209,2022-08-15,206,N2,CC_206_C,38.14012535
2022-08-16,209,2022-08-15,206,N2,NO_206_D,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_D,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_D,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_D,35.03344874
2022-08-16,209,2022-08-15,206,N2,MI_206_D,35.20496555
2022-08-16,209,2022-08-15,206,N2,MI_206_D,34.61129821
2022-08-16,209,2022-08-15,206,N2,CC_206_D,38.20497045
2022-08-16,209,2022-08-15,206,N2,CC_206_D,39.28106354
2022-08-16,209,2022-08-15,206,N2,CC_206_D,38.71017689
2022-08-16,209,2022-08-15,206,N2,NO_206_E,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_E,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_E,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_E,37.15740736
2022-08-16,209,2022-08-15,206,N2,MI_206_E,37.76144513
2022-08-16,209,2022-08-15,206,N2,MI_206_E,NaN
2022-08-16,209,2022-08-15,206,N2,CC_206_E,38.40078709
2022-08-16,209,2022-08-15,206,N2,CC_206_E,39.28588613
2022-08-16,209,2022-08-15,206,N2,CC_206_E,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_F,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_F,NaN
2022-08-16,209,2022-08-15,206,N2,NO_206_F,NaN
2022-08-16,209,2022-08-15,206,N2,MI_206_F,38.30529141
2022-08-16,209,2022-08-15,206,N2,MI_206_F,37.34688489
2022-08-16,209,2022-08-15,206,N2,MI_206_F,38.58570969
2022-08-16,209,2022-08-15,206,N2,CC_206_F,37.63913689
2022-08-16,209,2022-08-15,206,N2,CC_206_F,37.90787532
2022-08-16,209,2022-08-15,206,N2,CC_206_F,38.47304115
2022-08-18,210,2022-08-17,207,N2,NO_207_A,39.76156467
2022-08-18,210,2022-08-17,207,N2,NO_207_A,39.92872424
2022-08-18,210,2022-08-17,207,N2,NO_207_A,38.48480759
2022-08-18,210,2022-08-17,207,N2,MI_207_A,38.30163798
2022-08-18,210,2022-08-17,207,N2,MI_207_A,39.10180062
2022-08-18,210,2022-08-17,207,N2,MI_207_A,38.61443942
2022-08-18,210,2022-08-17,207,N2,CC_207_A,37.05086823
2022-08-18,210,2022-08-17,207,N2,CC_207_A,36.528126
2022-08-18,210,2022-08-17,207,N2,CC_207_A,38.04264855
2022-08-18,210,2022-08-17,207,N2,NO_207_B,39.50665303
2022-08-18,210,2022-08-17,207,N2,NO_207_B,39.07865873
2022-08-18,210,2022-08-17,207,N2,NO_207_B,NaN
2022-08-18,210,2022-08-17,207,N2,MI_207_B,37.10309488
2022-08-18,210,2022-08-17,207,N2,MI_207_B,37.67432093
2022-08-18,210,2022-08-17,207,N2,MI_207_B,37.24820637
2022-08-18,210,2022-08-17,207,N2,CC_207_B,37.04030259
2022-08-18,210,2022-08-17,207,N2,CC_207_B,36.92088245
2022-08-18,210,2022-08-17,207,N2,CC_207_B,36.36340996
2022-08-18,210,2022-08-17,207,N2,NO_207_C,38.9421348
2022-08-18,210,2022-08-17,207,N2,NO_207_C,NaN
2022-08-18,210,2022-08-17,207,N2,NO_207_C,39.36317094
2022-08-18,210,2022-08-17,207,N2,MI_207_C,38.05030748
2022-08-18,210,2022-08-17,207,N2,MI_207_C,37.91591734
2022-08-18,210,2022-08-17,207,N2,MI_207_C,36.78323225
2022-08-18,210,2022-08-17,207,N2,CC_207_C,37.13193525
2022-08-18,210,2022-08-17,207,N2,CC_207_C,37.32438076
2022-08-18,210,2022-08-17,207,N2,CC_207_C,36.6658061
2022-08-18,210,2022-08-17,207,N2,NO_207_D,39.35788866
2022-08-18,210,2022-08-17,207,N2,NO_207_D,39.05658197
2022-08-18,210,2022-08-17,207,N2,NO_207_D,39.72171509
2022-08-18,210,2022-08-17,207,N2,MI_207_D,37.37057846
2022-08-18,210,2022-08-17,207,N2,MI_207_D,37.74542443
2022-08-18,210,2022-08-17,207,N2,MI_207_D,37.45563479
2022-08-18,210,2022-08-17,207,N2,CC_207_D,36.85048489
2022-08-18,210,2022-08-17,207,N2,CC_207_D,36.6669247
2022-08-18,210,2022-08-17,207,N2,CC_207_D,37.42628487
2022-08-18,210,2022-08-17,207,N2,NO_207_E,NaN
2022-08-18,210,2022-08-17,207,N2,NO_207_E,39.90407481
2022-08-18,210,2022-08-17,207,N2,NO_207_E,NaN
2022-08-18,210,2022-08-17,207,N2,MI_207_E,37.81310948
2022-08-18,210,2022-08-17,207,N2,MI_207_E,36.98119671
2022-08-18,210,2022-08-17,207,N2,MI_207_E,39.09385637
2022-08-18,210,2022-08-17,207,N2,CC_207_E,37.15041497
2022-08-18,210,2022-08-17,207,N2,CC_207_E,36.46210146
2022-08-18,210,2022-08-17,207,N2,CC_207_E,36.23879288
2022-08-18,210,2022-08-17,207,N2,NO_207_F,NaN
2022-08-18,210,2022-08-17,207,N2,NO_207_F,NaN
2022-08-18,210,2022-08-17,207,N2,NO_207_F,NaN
2022-08-18,210,2022-08-17,207,N2,MI_207_F,37.17559526
2022-08-18,210,2022-08-17,207,N2,MI_207_F,36.98366865
2022-08-18,210,2022-08-17,207,N2,MI_207_F,37.35161994
2022-08-18,210,2022-08-17,207,N2,CC_207_F,37.33075068
2022-08-18,210,2022-08-17,207,N2,CC_207_F,36.50112642
2022-08-18,210,2022-08-17,207,N2,CC_207_F,36.99789205
2022-08-23,211,2022-08-22,208,N2,NO_208_A,37.35303236
2022-08-23,211,2022-08-22,208,N2,NO_208_A,37.15742218
2022-08-23,211,2022-08-22,208,N2,NO_208_A,36.87115403
2022-08-23,211,2022-08-22,208,N2,MI_208_A,37.80386929
2022-08-23,211,2022-08-22,208,N2,MI_208_A,37.87646325
2022-08-23,211,2022-08-22,208,N2,MI_208_A,38.27137259
2022-08-23,211,2022-08-22,208,N2,CC_208_A,36.68543886
2022-08-23,211,2022-08-22,208,N2,CC_208_A,36.61459721
2022-08-23,211,2022-08-22,208,N2,CC_208_A,37.91718448
2022-08-23,211,2022-08-22,208,N2,NO_208_B,38.51680231
2022-08-23,211,2022-08-22,208,N2,NO_208_B,37.44176292
2022-08-23,211,2022-08-22,208,N2,NO_208_B,37.13505529
2022-08-23,211,2022-08-22,208,N2,MI_208_B,36.74410644
2022-08-23,211,2022-08-22,208,N2,MI_208_B,37.73037242
2022-08-23,211,2022-08-22,208,N2,MI_208_B,37.04692628
2022-08-23,211,2022-08-22,208,N2,CC_208_B,36.79262018
2022-08-23,211,2022-08-22,208,N2,CC_208_B,37.43920216
2022-08-23,211,2022-08-22,208,N2,CC_208_B,38.68094069
2022-08-23,211,2022-08-22,208,N2,NO_208_C,37.83527642
2022-08-23,211,2022-08-22,208,N2,NO_208_C,37.23885634
2022-08-23,211,2022-08-22,208,N2,NO_208_C,NaN
2022-08-23,211,2022-08-22,208,N2,MI_208_C,36.55187729
2022-08-23,211,2022-08-22,208,N2,MI_208_C,36.72345821
2022-08-23,211,2022-08-22,208,N2,MI_208_C,36.6651396
2022-08-23,211,2022-08-22,208,N2,CC_208_C,36.96851306
2022-08-23,211,2022-08-22,208,N2,CC_208_C,36.3492165
2022-08-23,211,2022-08-22,208,N2,CC_208_C,36.45470913
2022-08-23,211,2022-08-22,208,N2,NO_208_D,37.75327379
2022-08-23,211,2022-08-22,208,N2,NO_208_D,37.25703607
2022-08-23,211,2022-08-22,208,N2,NO_208_D,37.38398351
2022-08-23,211,2022-08-22,208,N2,MI_208_D,36.5017313
2022-08-23,211,2022-08-22,208,N2,MI_208_D,36.89882135
2022-08-23,211,2022-08-22,208,N2,MI_208_D,37.28397524
2022-08-23,211,2022-08-22,208,N2,CC_208_D,36.48137031
2022-08-23,211,2022-08-22,208,N2,CC_208_D,36.59447096
2022-08-23,211,2022-08-22,208,N2,CC_208_D,36.47625061
2022-08-23,211,2022-08-22,208,N2,NO_208_E,38.211822
2022-08-23,211,2022-08-22,208,N2,NO_208_E,38.35718839
2022-08-23,211,2022-08-22,208,N2,NO_208_E,37.20084102
2022-08-23,211,2022-08-22,208,N2,MI_208_E,38.19744226
2022-08-23,211,2022-08-22,208,N2,MI_208_E,37.97305997
2022-08-23,211,2022-08-22,208,N2,MI_208_E,38.23948485
2022-08-23,211,2022-08-22,208,N2,CC_208_E,38.97041142
2022-08-23,211,2022-08-22,208,N2,CC_208_E,36.22631121
2022-08-23,211,2022-08-22,208,N2,CC_208_E,36.99271748
2022-08-23,211,2022-08-22,208,N2,NO_208_F,37.3358922
2022-08-23,211,2022-08-22,208,N2,NO_208_F,37.56294514
2022-08-23,211,2022-08-22,208,N2,NO_208_F,37.02634008
2022-08-23,211,2022-08-22,208,N2,MI_208_F,36.91766451
2022-08-23,211,2022-08-22,208,N2,MI_208_F,37.5504595
2022-08-23,211,2022-08-22,208,N2,MI_208_F,37.11241292
2022-08-23,211,2022-08-22,208,N2,CC_208_F,36.49012125
2022-08-23,211,2022-08-22,208,N2,CC_208_F,36.04664335
2022-08-23,211,2022-08-22,208,N2,CC_208_F,36.22191846
2022-08-25,212,2022-08-24,209,N2,NO_209_A,36.80774406
2022-08-25,212,2022-08-24,209,N2,NO_209_A,37.02538838
2022-08-25,212,2022-08-24,209,N2,NO_209_A,36.68046123
2022-08-25,212,2022-08-24,209,N2,MI_209_A,36.41837337
2022-08-25,212,2022-08-24,209,N2,MI_209_A,35.79365706
2022-08-25,212,2022-08-24,209,N2,MI_209_A,35.40157057
2022-08-25,212,2022-08-24,209,N2,CC_209_A,37.11628571
2022-08-25,212,2022-08-24,209,N2,CC_209_A,37.69243636
2022-08-25,212,2022-08-24,209,N2,CC_209_A,NaN
2022-08-25,212,2022-08-24,209,N2,NO_209_B,36.82272463
2022-08-25,212,2022-08-24,209,N2,NO_209_B,35.97361933
2022-08-25,212,2022-08-24,209,N2,NO_209_B,37.08766739
2022-08-25,212,2022-08-24,209,N2,MI_209_B,36.00601007
2022-08-25,212,2022-08-24,209,N2,MI_209_B,35.30386633
2022-08-25,212,2022-08-24,209,N2,MI_209_B,37.06116754
2022-08-25,212,2022-08-24,209,N2,CC_209_B,36.67896828
2022-08-25,212,2022-08-24,209,N2,CC_209_B,37.59542142
2022-08-25,212,2022-08-24,209,N2,CC_209_B,37.47919661
2022-08-25,212,2022-08-24,209,N2,NO_209_C,36.00430087
2022-08-25,212,2022-08-24,209,N2,NO_209_C,36.21582964
2022-08-25,212,2022-08-24,209,N2,NO_209_C,36.27446415
2022-08-25,212,2022-08-24,209,N2,MI_209_C,35.00958153
2022-08-25,212,2022-08-24,209,N2,MI_209_C,35.54429306
2022-08-25,212,2022-08-24,209,N2,MI_209_C,36.24698109
2022-08-25,212,2022-08-24,209,N2,CC_209_C,37.11834361
2022-08-25,212,2022-08-24,209,N2,CC_209_C,38.26404144
2022-08-25,212,2022-08-24,209,N2,CC_209_C,37.39019546
2022-08-25,212,2022-08-24,209,N2,NO_209_D,35.76617861
2022-08-25,212,2022-08-24,209,N2,NO_209_D,37.08831783
2022-08-25,212,2022-08-24,209,N2,NO_209_D,36.21277952
2022-08-25,212,2022-08-24,209,N2,MI_209_D,35.91076577
2022-08-25,212,2022-08-24,209,N2,MI_209_D,35.55670675
2022-08-25,212,2022-08-24,209,N2,MI_209_D,36.26872397
2022-08-25,212,2022-08-24,209,N2,CC_209_D,37.96374312
2022-08-25,212,2022-08-24,209,N2,CC_209_D,35.63597729
2022-08-25,212,2022-08-24,209,N2,CC_209_D,35.95580785
2022-08-25,212,2022-08-24,209,N2,NO_209_E,38.15598759
2022-08-25,212,2022-08-24,209,N2,NO_209_E,37.24094301
2022-08-25,212,2022-08-24,209,N2,NO_209_E,36.4987327
2022-08-25,212,2022-08-24,209,N2,MI_209_E,34.66051844
2022-08-25,212,2022-08-24,209,N2,MI_209_E,34.13206951
2022-08-25,212,2022-08-24,209,N2,MI_209_E,34.36050624
2022-08-25,212,2022-08-24,209,N2,CC_209_E,36.57435479
2022-08-25,212,2022-08-24,209,N2,CC_209_E,38.86097832
2022-08-25,212,2022-08-24,209,N2,CC_209_E,38.15918544
2022-08-25,212,2022-08-24,209,N2,NO_209_F,37.42854172
2022-08-25,212,2022-08-24,209,N2,NO_209_F,36.35024383
2022-08-25,212,2022-08-24,209,N2,NO_209_F,36.84947155
2022-08-25,212,2022-08-24,209,N2,MI_209_F,35.94480292
2022-08-25,212,2022-08-24,209,N2,MI_209_F,36.25895464
2022-08-25,212,2022-08-24,209,N2,MI_209_F,35.60998328
2022-08-25,212,2022-08-24,209,N2,CC_209_F,38.39309936
2022-08-25,212,2022-08-24,209,N2,CC_209_F,37.10254404
2022-08-25,212,2022-08-24,209,N2,CC_209_F,38.08327341
2022-08-30,213,2022-08-29,210,N2,NO_210_A,NaN
2022-08-30,213,2022-08-29,210,N2,NO_210_A,37.30748178
2022-08-30,213,2022-08-29,210,N2,NO_210_A,37.21688348
2022-08-30,213,2022-08-29,210,N2,MI_210_A,37.20973784
2022-08-30,213,2022-08-29,210,N2,MI_210_A,36.36030588
2022-08-30,213,2022-08-29,210,N2,MI_210_A,36.32897929
2022-08-30,213,2022-08-29,210,N2,CC_210_A,38.53832604
2022-08-30,213,2022-08-29,210,N2,CC_210_A,37.70524023
2022-08-30,213,2022-08-29,210,N2,CC_210_A,38.08475999
2022-09-02,214,2022-08-31,211,N2,NO_211_A,38.7560849
2022-09-02,214,2022-08-31,211,N2,NO_211_A,NaN
2022-09-02,214,2022-08-31,211,N2,NO_211_A,37.76243872
2022-09-02,214,2022-08-31,211,N2,MI_211_A,37.8933853
2022-09-02,214,2022-08-31,211,N2,MI_211_A,38.23573818
2022-09-02,214,2022-08-31,211,N2,MI_211_A,NaN
2022-09-02,214,2022-08-31,211,N2,CC_211_A,37.72329005
2022-09-02,214,2022-08-31,211,N2,CC_211_A,37.83796144
2022-09-02,214,2022-08-31,211,N2,CC_211_A,37.09106043
2022-08-30,213,2022-08-29,210,N2,NO_210_B,37.1849015
2022-08-30,213,2022-08-29,210,N2,NO_210_B,37.02818947
2022-08-30,213,2022-08-29,210,N2,NO_210_B,39.61785677
2022-08-30,213,2022-08-29,210,N2,MI_210_B,36.49045881
2022-08-30,213,2022-08-29,210,N2,MI_210_B,36.2649933
2022-08-30,213,2022-08-29,210,N2,MI_210_B,36.42976558
2022-08-30,213,2022-08-29,210,N2,CC_210_B,NaN
2022-08-30,213,2022-08-29,210,N2,CC_210_B,39.13930393
2022-08-30,213,2022-08-29,210,N2,CC_210_B,38.08042294
2022-09-02,214,2022-08-31,211,N2,NO_211_B,38.74195
2022-09-02,214,2022-08-31,211,N2,NO_211_B,36.55728511
2022-09-02,214,2022-08-31,211,N2,NO_211_B,38.44372526
2022-09-02,214,2022-08-31,211,N2,MI_211_B,37.84007408
2022-09-02,214,2022-08-31,211,N2,MI_211_B,38.49939987
2022-09-02,214,2022-08-31,211,N2,MI_211_B,37.18753678
2022-09-02,214,2022-08-31,211,N2,CC_211_B,37.78845425
2022-09-02,214,2022-08-31,211,N2,CC_211_B,37.85846725
2022-09-02,214,2022-08-31,211,N2,CC_211_B,37.52696196
2022-08-30,213,2022-08-29,210,N2,NO_210_C,37.59699939
2022-08-30,213,2022-08-29,210,N2,NO_210_C,37.13311946
2022-08-30,213,2022-08-29,210,N2,NO_210_C,37.50943949
2022-08-30,213,2022-08-29,210,N2,MI_210_C,36.53968936
2022-08-30,213,2022-08-29,210,N2,MI_210_C,36.49842935
2022-08-30,213,2022-08-29,210,N2,MI_210_C,36.13675754
2022-08-30,213,2022-08-29,210,N2,CC_210_C,39.21603658
2022-08-30,213,2022-08-29,210,N2,CC_210_C,38.15146898
2022-08-30,213,2022-08-29,210,N2,CC_210_C,38.77144105
2022-09-02,214,2022-08-31,211,N2,NO_211_C,38.64408176
2022-09-02,214,2022-08-31,211,N2,NO_211_C,37.71082431
2022-09-02,214,2022-08-31,211,N2,NO_211_C,38.41174127
2022-09-02,214,2022-08-31,211,N2,MI_211_C,38.0351622
2022-09-02,214,2022-08-31,211,N2,MI_211_C,38.41991583
2022-09-02,214,2022-08-31,211,N2,MI_211_C,37.75501363
2022-09-08,215,2022-09-06,212,N2,NO_212_A,39.29433104
2022-09-08,215,2022-09-06,212,N2,NO_212_A,38.94525727
2022-09-08,215,2022-09-06,212,N2,NO_212_A,39.27551349
2022-09-08,215,2022-09-06,212,N2,MI_212_A,38.25226673
2022-09-08,215,2022-09-06,212,N2,MI_212_A,39.29026362
2022-09-08,215,2022-09-06,212,N2,MI_212_A,NaN
2022-09-08,215,2022-09-06,212,N2,CC_212_A,38.80703287
2022-09-08,215,2022-09-06,212,N2,CC_212_A,38.77136497
2022-09-08,215,2022-09-06,212,N2,CC_212_A,NaN
2022-09-08,215,2022-09-06,212,N2,NO_212_B,38.64062025
2022-09-08,215,2022-09-06,212,N2,NO_212_B,NaN
2022-09-08,215,2022-09-06,212,N2,NO_212_B,37.72906982
2022-09-08,215,2022-09-06,212,N2,MI_212_B,NaN
2022-09-08,215,2022-09-06,212,N2,MI_212_B,38.71870686
